order_id,order_date,order_time,custid,status
18476,11-11-2015,16:29:25,104,Cancelled
18477,11-11-2015,16:38:30,108,Delivered
18478,11-11-2015,16:40:22,102,Failed
18479,11-11-2015,16:49:00,103,Delivered
18480,11-11-2015,17:04:20,110,Failed
18481,11-11-2015,17:08:47,109,Success
18482,11-11-2015,17:12:15,109,Failed
18483,11-11-2015,17:29:48,102,Delivered
18484,11-11-2015,18:11:37,102,Cancelled
18485,11-11-2015,18:47:08,106,Failed
18486,11-11-2015,18:48:11,101,Delivered
18487,11-11-2015,19:00:28,109,Success
18488,11-11-2015,19:08:03,106,Delivered
18489,11-11-2015,19:32:34,105,Delivered
18490,11-11-2015,19:49:33,105,Delivered
18491,11-11-2015,19:55:32,106,Cancelled
18492,11-11-2015,20:38:31,109,Delivered
18493,11-11-2015,20:55:59,103,Failed
18494,11-11-2015,21:10:59,104,Failed
18495,11-11-2015,22:00:25,110,Success
18496,11-11-2015,22:00:35,110,Success
18497,11-11-2015,22:15:56,110,Success
18498,11-11-2015,22:49:08,104,Failed
18499,12-11-2015,12:12:08,105,Delivered
18500,12-11-2015,12:15:01,102,Delivered
18501,12-11-2015,12:26:56,107,Delivered
18502,12-11-2015,12:28:42,101,Success
18503,12-11-2015,12:29:37,103,Failed
18504,12-11-2015,12:34:34,110,Failed
18505,12-11-2015,12:49:21,104,Failed
18506,12-11-2015,12:51:38,101,Success
18507,12-11-2015,12:56:13,103,Success
18508,12-11-2015,13:00:14,108,Cancelled
18509,12-11-2015,13:04:06,108,Delivered
18510,12-11-2015,13:18:44,105,Failed
18511,12-11-2015,13:20:53,101,Delivered
18512,12-11-2015,13:23:01,110,Cancelled
18513,12-11-2015,13:24:59,102,Failed
18514,12-11-2015,14:04:46,108,Cancelled
18515,12-11-2015,14:07:12,104,Delivered
18516,12-11-2015,14:28:42,103,Success
18517,12-11-2015,14:36:57,106,Cancelled
18518,12-11-2015,14:52:03,109,Success
18519,12-11-2015,14:52:46,105,Cancelled
18520,12-11-2015,15:31:33,103,Success
18521,12-11-2015,15:36:45,110,Cancelled
18522,12-11-2015,15:37:04,107,Success
18523,12-11-2015,15:41:59,104,Success
18524,12-11-2015,15:55:13,106,Success
18525,12-11-2015,16:01:45,101,Success
18526,12-11-2015,16:23:21,107,Cancelled
18527,12-11-2015,16:24:56,107,Failed
18528,12-11-2015,16:28:24,106,Failed
18529,12-11-2015,16:34:21,107,Delivered
18530,12-11-2015,16:43:31,108,Delivered
18531,12-11-2015,16:50:39,101,Failed
18532,12-11-2015,16:55:59,108,Delivered
18533,12-11-2015,17:09:18,107,Success
18534,12-11-2015,17:14:38,107,Cancelled
18535,12-11-2015,17:16:45,106,Cancelled
18536,12-11-2015,17:22:08,105,Delivered
18537,12-11-2015,17:40:00,102,Delivered
18538,12-11-2015,17:42:58,108,Failed
18539,12-11-2015,17:45:40,104,Delivered
18540,12-11-2015,17:50:31,103,Success
18541,12-11-2015,18:34:54,110,Success
18542,12-11-2015,18:40:11,107,Success
18543,12-11-2015,18:47:34,104,Delivered
18544,12-11-2015,18:56:27,106,Cancelled
18545,12-11-2015,19:10:41,107,Delivered
18546,12-11-2015,19:12:48,108,Delivered
18547,12-11-2015,19:34:00,106,Cancelled
18548,12-11-2015,19:36:10,108,Delivered
18549,12-11-2015,19:44:34,106,Cancelled
18550,12-11-2015,20:02:27,102,Success
18551,12-11-2015,20:19:57,103,Cancelled
18552,12-11-2015,20:31:29,103,Delivered
18553,12-11-2015,20:46:16,106,Success
18554,12-11-2015,20:51:27,104,Cancelled
18555,12-11-2015,20:51:43,102,Delivered
18556,12-11-2015,21:05:18,101,Delivered
18557,12-11-2015,21:43:47,101,Failed
18558,13-11-2015,11:22:32,105,Cancelled
18559,13-11-2015,11:23:55,107,Success
18560,13-11-2015,11:39:14,107,Success
18561,13-11-2015,12:32:27,108,Cancelled
18562,13-11-2015,12:42:13,110,Success
18563,13-11-2015,12:51:24,105,Success
18564,13-11-2015,12:53:30,101,Delivered
18565,13-11-2015,12:56:20,109,Failed
18566,13-11-2015,13:01:40,101,Failed
18567,13-11-2015,13:06:51,101,Cancelled
18568,13-11-2015,13:07:13,104,Failed
18569,13-11-2015,13:07:35,107,Cancelled
18570,13-11-2015,13:17:39,106,Cancelled
18571,13-11-2015,13:18:03,110,Success
18572,13-11-2015,13:20:49,101,Success
18573,13-11-2015,13:27:28,108,Failed
18574,13-11-2015,13:40:34,110,Success
18575,13-11-2015,14:04:33,107,Success
18576,13-11-2015,14:12:07,106,Cancelled
18577,13-11-2015,14:44:59,105,Success
18578,13-11-2015,15:20:44,101,Failed
18579,13-11-2015,15:28:13,107,Failed
18580,13-11-2015,15:55:58,103,Delivered
18581,13-11-2015,15:57:35,102,Delivered
18582,13-11-2015,16:06:22,110,Failed
18583,13-11-2015,16:08:41,110,Delivered
18584,13-11-2015,16:13:46,106,Failed
18585,13-11-2015,16:28:45,101,Delivered
18586,13-11-2015,16:54:22,104,Failed
18587,13-11-2015,17:12:40,101,Success
18588,13-11-2015,17:16:30,102,Delivered
18589,13-11-2015,17:23:17,106,Failed
18590,13-11-2015,17:23:24,103,Success
18591,13-11-2015,17:26:01,106,Failed
18592,13-11-2015,17:26:03,101,Success
18593,13-11-2015,17:26:53,101,Success
18594,13-11-2015,17:36:48,107,Cancelled
18595,13-11-2015,18:00:16,107,Failed
18596,13-11-2015,18:25:25,109,Delivered
18597,13-11-2015,18:27:24,108,Delivered
18598,13-11-2015,18:33:34,102,Failed
18599,13-11-2015,18:35:59,104,Cancelled
18600,13-11-2015,18:36:46,106,Cancelled
18601,13-11-2015,18:41:14,109,Failed
18602,13-11-2015,18:41:40,103,Failed
18603,13-11-2015,18:41:53,110,Cancelled
18604,13-11-2015,18:51:25,101,Cancelled
18605,13-11-2015,18:53:30,108,Failed
18606,13-11-2015,19:06:42,104,Success
18607,13-11-2015,19:12:00,103,Cancelled
18608,13-11-2015,19:27:08,108,Success
18609,13-11-2015,19:50:56,101,Success
18610,13-11-2015,20:06:40,108,Success
18611,13-11-2015,20:21:58,109,Failed
18612,13-11-2015,20:40:01,108,Success
18613,13-11-2015,20:47:06,107,Success
18614,13-11-2015,20:49:55,102,Success
18615,13-11-2015,20:58:29,105,Cancelled
18616,13-11-2015,21:20:08,101,Success
18617,13-11-2015,21:24:18,105,Cancelled
18618,13-11-2015,21:48:02,106,Failed
18619,13-11-2015,21:53:01,109,Cancelled
18620,13-11-2015,22:03:35,109,Success
18621,13-11-2015,22:06:06,104,Success
18622,13-11-2015,22:10:33,103,Cancelled
18623,13-11-2015,22:29:20,107,Failed
18624,13-11-2015,22:37:24,102,Cancelled
18625,14-11-2015,11:35:48,110,Success
18626,14-11-2015,11:40:28,110,Success
18627,14-11-2015,12:45:24,103,Cancelled
18628,14-11-2015,13:04:04,102,Cancelled
18629,14-11-2015,13:31:16,108,Delivered
18630,14-11-2015,13:39:31,102,Delivered
18631,14-11-2015,13:41:10,109,Success
18632,14-11-2015,13:47:05,109,Failed
18633,14-11-2015,13:53:27,103,Delivered
18634,14-11-2015,13:55:53,106,Failed
18635,14-11-2015,14:32:00,101,Success
18636,14-11-2015,14:32:27,104,Success
18637,14-11-2015,14:34:50,102,Delivered
18638,14-11-2015,14:46:12,107,Success
18639,14-11-2015,14:49:37,109,Failed
18640,14-11-2015,15:07:46,104,Cancelled
18641,14-11-2015,15:09:02,103,Delivered
18642,14-11-2015,15:27:57,103,Cancelled
18643,14-11-2015,15:31:20,110,Failed
18644,14-11-2015,15:36:22,109,Success
18645,14-11-2015,15:43:03,108,Cancelled
18646,14-11-2015,16:09:08,103,Failed
18647,14-11-2015,16:26:09,105,Failed
18648,14-11-2015,16:28:17,102,Cancelled
18649,14-11-2015,16:54:26,106,Success
18650,14-11-2015,17:13:24,108,Cancelled
18651,14-11-2015,17:21:02,109,Cancelled
18652,14-11-2015,17:40:20,106,Delivered
18653,14-11-2015,17:43:12,101,Failed
18654,14-11-2015,18:02:40,105,Failed
18655,14-11-2015,18:09:02,106,Delivered
18656,14-11-2015,18:50:19,103,Delivered
18657,14-11-2015,18:50:52,109,Failed
18658,14-11-2015,18:51:47,106,Success
18659,14-11-2015,19:01:23,109,Delivered
18660,14-11-2015,19:09:40,103,Failed
18661,14-11-2015,19:20:17,104,Delivered
18662,14-11-2015,19:26:10,107,Failed
18663,14-11-2015,19:37:29,102,Cancelled
18664,14-11-2015,19:39:07,101,Delivered
18665,14-11-2015,19:39:35,105,Delivered
18666,14-11-2015,19:40:11,109,Delivered
18667,14-11-2015,19:49:29,103,Delivered
18668,14-11-2015,20:22:06,102,Success
18669,14-11-2015,20:27:17,101,Cancelled
18670,14-11-2015,20:29:31,103,Cancelled
18671,14-11-2015,20:47:03,102,Success
18672,14-11-2015,21:05:01,109,Delivered
18673,14-11-2015,21:06:23,109,Cancelled
18674,14-11-2015,21:10:53,109,Failed
18675,14-11-2015,21:21:09,103,Failed
18676,14-11-2015,21:36:52,102,Delivered
18677,14-11-2015,21:47:17,101,Delivered
18678,14-11-2015,21:57:58,105,Cancelled
18679,14-11-2015,22:22:24,104,Success
18680,14-11-2015,22:34:12,104,Success
18681,14-11-2015,22:55:14,108,Delivered
18682,14-11-2015,23:01:33,108,Success
18683,15-11-2015,11:55:29,103,Cancelled
18684,15-11-2015,12:11:31,110,Cancelled
18685,15-11-2015,12:13:25,103,Success
18686,15-11-2015,12:16:16,105,Success
18687,15-11-2015,12:26:44,110,Cancelled
18688,15-11-2015,12:46:45,104,Cancelled
18689,15-11-2015,12:47:01,108,Delivered
18690,15-11-2015,12:54:30,103,Success
18691,15-11-2015,12:57:12,106,Cancelled
18692,15-11-2015,13:06:21,107,Failed
18693,15-11-2015,13:08:43,105,Delivered
18694,15-11-2015,13:11:29,107,Failed
18695,15-11-2015,13:12:59,105,Failed
18696,15-11-2015,13:30:21,103,Success
18697,15-11-2015,13:31:26,107,Delivered
18698,15-11-2015,13:38:51,106,Failed
18699,15-11-2015,13:42:30,110,Cancelled
18700,15-11-2015,14:38:30,104,Success
18701,15-11-2015,15:06:28,105,Success
18702,15-11-2015,15:18:53,103,Success
18703,15-11-2015,16:15:46,103,Failed
18704,15-11-2015,16:41:40,106,Delivered
18705,15-11-2015,16:48:53,105,Cancelled
18706,15-11-2015,16:55:47,102,Delivered
18707,15-11-2015,16:59:08,108,Success
18708,15-11-2015,17:10:40,102,Cancelled
18709,15-11-2015,17:22:36,109,Cancelled
18710,15-11-2015,17:23:53,105,Cancelled
18711,15-11-2015,17:30:44,108,Success
18712,15-11-2015,17:42:09,109,Delivered
18713,15-11-2015,17:44:38,107,Delivered
18714,15-11-2015,18:03:46,107,Delivered
18715,15-11-2015,18:08:35,102,Success
18716,15-11-2015,18:10:58,108,Failed
18717,15-11-2015,19:08:47,109,Delivered
18718,15-11-2015,19:54:40,103,Failed
18719,15-11-2015,19:58:28,103,Cancelled
18720,15-11-2015,20:01:34,105,Cancelled
18721,15-11-2015,20:41:33,103,Success
18722,15-11-2015,20:58:00,107,Delivered
18723,15-11-2015,21:01:49,101,Delivered
18724,15-11-2015,21:36:35,102,Failed
18725,15-11-2015,22:03:20,107,Success
18726,15-11-2015,22:12:50,109,Delivered
18727,15-11-2015,22:27:42,109,Success
18728,16-11-2015,11:37:20,105,Failed
18729,16-11-2015,11:40:26,104,Delivered
18730,16-11-2015,11:45:01,106,Cancelled
18731,16-11-2015,12:03:29,104,Delivered
18732,16-11-2015,12:06:59,110,Delivered
18733,16-11-2015,12:07:20,106,Failed
18734,16-11-2015,12:07:31,106,Failed
18735,16-11-2015,12:08:48,110,Failed
18736,16-11-2015,12:26:33,102,Delivered
18737,16-11-2015,12:27:39,104,Cancelled
18738,16-11-2015,12:30:29,106,Delivered
18739,16-11-2015,12:37:55,101,Success
18740,16-11-2015,12:38:58,109,Cancelled
18741,16-11-2015,12:53:27,102,Cancelled
18742,16-11-2015,13:00:51,103,Failed
18743,16-11-2015,13:18:46,109,Cancelled
18744,16-11-2015,13:21:19,106,Success
18745,16-11-2015,13:39:21,106,Failed
18746,16-11-2015,13:46:47,105,Delivered
18747,16-11-2015,13:56:31,106,Delivered
18748,16-11-2015,14:03:03,104,Delivered
18749,16-11-2015,14:03:08,106,Failed
18750,16-11-2015,14:08:50,107,Success
18751,16-11-2015,14:14:58,104,Delivered
18752,16-11-2015,14:38:57,101,Cancelled
18753,16-11-2015,14:39:40,101,Cancelled
18754,16-11-2015,15:19:45,104,Failed
18755,16-11-2015,15:43:19,105,Delivered
18756,16-11-2015,15:54:39,105,Success
18757,16-11-2015,16:01:59,109,Success
18758,16-11-2015,16:02:35,102,Success
18759,16-11-2015,16:24:08,103,Cancelled
18760,16-11-2015,16:27:14,110,Delivered
18761,16-11-2015,16:29:44,110,Success
18762,16-11-2015,16:58:30,106,Cancelled
18763,16-11-2015,17:09:49,110,Success
18764,16-11-2015,17:10:04,110,Cancelled
18765,16-11-2015,17:20:13,102,Success
18766,16-11-2015,17:21:36,104,Success
18767,16-11-2015,17:24:35,106,Failed
18768,16-11-2015,17:32:12,102,Success
18769,16-11-2015,17:32:30,107,Failed
18770,16-11-2015,17:43:14,107,Delivered
18771,16-11-2015,17:49:29,107,Success
18772,16-11-2015,17:56:52,106,Success
18773,16-11-2015,17:57:18,106,Cancelled
18774,16-11-2015,18:16:52,109,Delivered
18775,16-11-2015,18:51:51,109,Delivered
18776,16-11-2015,19:03:22,103,Cancelled
18777,16-11-2015,19:20:21,101,Delivered
18778,16-11-2015,19:30:48,103,Failed
18779,16-11-2015,19:34:22,110,Cancelled
18780,16-11-2015,19:54:30,102,Cancelled
18781,16-11-2015,20:01:44,107,Success
18782,16-11-2015,20:17:33,109,Cancelled
18783,16-11-2015,20:18:46,101,Delivered
18784,16-11-2015,21:00:17,110,Cancelled
18785,16-11-2015,21:12:08,101,Success
18786,16-11-2015,21:16:52,107,Delivered
18787,16-11-2015,21:27:37,110,Success
18788,16-11-2015,22:10:41,109,Success
18789,17-11-2015,11:23:51,109,Success
18790,17-11-2015,11:28:57,106,Failed
18791,17-11-2015,11:29:19,106,Success
18792,17-11-2015,11:33:33,109,Cancelled
18793,17-11-2015,11:39:21,101,Failed
18794,17-11-2015,11:47:53,108,Delivered
18795,17-11-2015,12:04:13,109,Success
18796,17-11-2015,12:13:18,104,Success
18797,17-11-2015,12:14:18,104,Failed
18798,17-11-2015,12:19:50,101,Success
18799,17-11-2015,12:27:41,107,Failed
18800,17-11-2015,12:38:12,107,Success
18801,17-11-2015,12:45:51,102,Failed
18802,17-11-2015,12:46:22,107,Cancelled
18803,17-11-2015,12:51:09,103,Failed
18804,17-11-2015,13:18:36,107,Cancelled
18805,17-11-2015,13:20:10,105,Cancelled
18806,17-11-2015,13:32:28,110,Delivered
18807,17-11-2015,13:43:54,104,Failed
18808,17-11-2015,13:57:49,103,Failed
18809,17-11-2015,14:13:42,101,Success
18810,17-11-2015,14:24:12,108,Delivered
18811,17-11-2015,14:48:33,102,Success
18812,17-11-2015,15:05:25,103,Failed
18813,17-11-2015,15:11:55,107,Cancelled
18814,17-11-2015,16:41:36,105,Success
18815,17-11-2015,17:13:47,108,Cancelled
18816,17-11-2015,17:20:10,102,Success
18817,17-11-2015,18:07:20,102,Failed
18818,17-11-2015,18:12:07,105,Cancelled
18819,17-11-2015,18:17:27,102,Success
18820,17-11-2015,18:27:57,108,Delivered
18821,17-11-2015,18:31:35,103,Failed
18822,17-11-2015,18:49:15,101,Success
18823,17-11-2015,18:56:08,105,Success
18824,17-11-2015,19:01:40,110,Success
18825,17-11-2015,19:24:51,104,Failed
18826,17-11-2015,19:30:35,108,Delivered
18827,17-11-2015,19:31:38,106,Failed
18828,17-11-2015,19:35:06,105,Failed
18829,17-11-2015,19:55:04,110,Failed
18830,17-11-2015,20:11:57,109,Failed
18831,17-11-2015,20:21:30,107,Delivered
18832,17-11-2015,20:24:05,107,Success
18833,17-11-2015,20:32:59,104,Delivered
18834,17-11-2015,20:45:14,106,Delivered
18835,17-11-2015,20:47:14,109,Success
18836,17-11-2015,21:05:00,105,Failed
18837,17-11-2015,21:55:24,107,Success
18838,18-11-2015,11:15:13,110,Success
18839,18-11-2015,11:30:47,107,Cancelled
18840,18-11-2015,11:31:26,105,Cancelled
18841,18-11-2015,11:46:26,107,Success
18842,18-11-2015,11:55:16,105,Success
18843,18-11-2015,12:03:46,106,Failed
18844,18-11-2015,12:22:46,104,Cancelled
18845,18-11-2015,12:25:12,108,Failed
18846,18-11-2015,12:27:41,102,Failed
18847,18-11-2015,12:29:18,110,Cancelled
18848,18-11-2015,12:39:46,105,Failed
18849,18-11-2015,12:52:51,102,Failed
18850,18-11-2015,12:53:01,106,Cancelled
18851,18-11-2015,12:54:54,104,Success
18852,18-11-2015,13:01:44,105,Failed
18853,18-11-2015,13:40:33,101,Success
18854,18-11-2015,13:47:10,108,Cancelled
18855,18-11-2015,13:51:12,109,Cancelled
18856,18-11-2015,14:04:51,103,Failed
18857,18-11-2015,14:38:38,103,Delivered
18858,18-11-2015,14:41:35,101,Failed
18859,18-11-2015,14:46:57,102,Delivered
18860,18-11-2015,15:21:14,106,Cancelled
18861,18-11-2015,15:46:35,106,Success
18862,18-11-2015,16:17:16,106,Cancelled
18863,18-11-2015,16:27:04,101,Success
18864,18-11-2015,16:34:04,106,Cancelled
18865,18-11-2015,16:38:03,105,Delivered
18866,18-11-2015,16:38:43,110,Cancelled
18867,18-11-2015,16:44:03,109,Cancelled
18868,18-11-2015,16:44:35,103,Success
18869,18-11-2015,16:58:33,101,Success
18870,18-11-2015,16:58:35,104,Success
18871,18-11-2015,17:31:37,105,Cancelled
18872,18-11-2015,17:45:43,106,Cancelled
18873,18-11-2015,18:10:30,105,Delivered
18874,18-11-2015,18:11:52,104,Delivered
18875,18-11-2015,18:35:51,106,Delivered
18876,18-11-2015,18:54:41,107,Delivered
18877,18-11-2015,19:07:01,104,Failed
18878,18-11-2015,20:05:00,106,Delivered
18879,18-11-2015,20:12:59,102,Success
18880,18-11-2015,20:36:18,105,Failed
18881,18-11-2015,21:11:58,106,Cancelled
18882,18-11-2015,21:17:01,107,Failed
18883,18-11-2015,21:41:11,107,Cancelled
18884,19-11-2015,11:40:07,101,Delivered
18885,19-11-2015,11:51:00,103,Delivered
18886,19-11-2015,11:51:41,109,Cancelled
18887,19-11-2015,11:53:39,106,Failed
18888,19-11-2015,12:03:59,105,Cancelled
18889,19-11-2015,12:10:23,104,Failed
18890,19-11-2015,12:41:37,110,Cancelled
18891,19-11-2015,12:47:37,108,Failed
18892,19-11-2015,12:48:43,107,Cancelled
18893,19-11-2015,13:06:57,109,Failed
18894,19-11-2015,13:09:26,105,Delivered
18895,19-11-2015,13:19:13,103,Cancelled
18896,19-11-2015,13:21:36,104,Delivered
18897,19-11-2015,13:22:01,104,Cancelled
18898,19-11-2015,13:31:24,109,Delivered
18899,19-11-2015,13:35:40,102,Cancelled
18900,19-11-2015,13:41:42,104,Cancelled
18901,19-11-2015,13:51:45,105,Success
18902,19-11-2015,13:54:53,109,Delivered
18903,19-11-2015,14:07:23,107,Failed
18904,19-11-2015,14:12:59,104,Delivered
18905,19-11-2015,14:19:20,105,Delivered
18906,19-11-2015,14:23:23,102,Failed
18907,19-11-2015,14:54:54,101,Cancelled
18908,19-11-2015,15:03:48,105,Delivered
18909,19-11-2015,15:30:37,110,Failed
18910,19-11-2015,15:31:08,109,Success
18911,19-11-2015,15:32:51,107,Success
18912,19-11-2015,15:47:10,107,Success
18913,19-11-2015,15:58:58,108,Failed
18914,19-11-2015,16:18:32,110,Success
18915,19-11-2015,16:28:43,104,Cancelled
18916,19-11-2015,16:47:25,102,Cancelled
18917,19-11-2015,16:49:14,102,Cancelled
18918,19-11-2015,16:54:48,107,Delivered
18919,19-11-2015,16:58:26,109,Cancelled
18920,19-11-2015,17:33:33,105,Delivered
18921,19-11-2015,17:39:34,101,Failed
18922,19-11-2015,17:39:58,104,Cancelled
18923,19-11-2015,17:55:28,105,Failed
18924,19-11-2015,17:57:18,103,Delivered
18925,19-11-2015,18:10:28,106,Failed
18926,19-11-2015,18:12:17,101,Delivered
18927,19-11-2015,18:14:29,109,Cancelled
18928,19-11-2015,18:21:53,107,Delivered
18929,19-11-2015,18:22:51,107,Delivered
18930,19-11-2015,18:26:00,106,Cancelled
18931,19-11-2015,18:30:07,105,Cancelled
18932,19-11-2015,18:31:31,104,Delivered
18933,19-11-2015,18:41:40,108,Cancelled
18934,19-11-2015,18:50:28,106,Cancelled
18935,19-11-2015,18:56:17,106,Success
18936,19-11-2015,19:07:33,109,Cancelled
18937,19-11-2015,19:13:57,108,Delivered
18938,19-11-2015,19:17:11,108,Delivered
18939,19-11-2015,19:31:03,109,Delivered
18940,19-11-2015,19:32:15,106,Delivered
18941,19-11-2015,20:13:18,104,Delivered
18942,19-11-2015,20:20:04,107,Success
18943,19-11-2015,20:44:52,107,Success
18944,19-11-2015,20:55:34,108,Failed
18945,19-11-2015,21:02:22,107,Failed
18946,19-11-2015,21:08:44,104,Failed
18947,19-11-2015,21:33:07,104,Delivered
18948,19-11-2015,21:55:01,109,Success
18949,19-11-2015,21:57:01,108,Failed
18950,19-11-2015,22:12:28,105,Success
18951,20-11-2015,11:23:34,104,Failed
18952,20-11-2015,11:35:03,103,Cancelled
18953,20-11-2015,11:41:52,103,Success
18954,20-11-2015,11:45:00,106,Failed
18955,20-11-2015,11:46:31,101,Delivered
18956,20-11-2015,12:21:50,103,Delivered
18957,20-11-2015,12:28:26,105,Failed
18958,20-11-2015,12:41:52,101,Failed
18959,20-11-2015,12:45:26,101,Cancelled
18960,20-11-2015,12:48:00,101,Failed
18961,20-11-2015,12:56:57,107,Cancelled
18962,20-11-2015,13:02:19,104,Cancelled
18963,20-11-2015,13:06:09,101,Success
18964,20-11-2015,13:10:14,108,Success
18965,20-11-2015,13:15:23,105,Cancelled
18966,20-11-2015,13:21:05,104,Cancelled
18967,20-11-2015,13:33:31,107,Delivered
18968,20-11-2015,13:35:06,108,Delivered
18969,20-11-2015,13:36:55,103,Failed
18970,20-11-2015,13:43:44,110,Cancelled
18971,20-11-2015,13:48:34,102,Failed
18972,20-11-2015,14:01:27,104,Delivered
18973,20-11-2015,14:02:11,108,Delivered
18974,20-11-2015,14:09:53,110,Delivered
18975,20-11-2015,14:28:38,105,Delivered
18976,20-11-2015,14:29:41,105,Delivered
18977,20-11-2015,14:44:21,103,Delivered
18978,20-11-2015,15:16:19,105,Failed
18979,20-11-2015,16:03:03,107,Success
18980,20-11-2015,16:14:31,107,Success
18981,20-11-2015,16:23:59,102,Success
18982,20-11-2015,16:30:06,101,Success
18983,20-11-2015,16:36:56,106,Delivered
18984,20-11-2015,16:47:32,108,Cancelled
18985,20-11-2015,17:07:20,101,Delivered
18986,20-11-2015,17:10:42,110,Delivered
18987,20-11-2015,17:27:33,110,Cancelled
